Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,Match Asset,Tipo Match Asset,CNPJ,Código SIICO,Código SIICO Num,Código SIART,Oferta SIART,Risco,Benchmark,Classificação CVM,Estratégia,Tributação,Taxa Adm Cliente (%),Taxa Adm Máxima (%),Aplicação Inicial (R$),Aplicação Adicional Mínima (R$),Saldo Mínimo (R$),Resgate Mínimo (R$),Conversão Aplicação,Conversão Resgate,Pagamento Resgate,Horário Limite,Aberto Captação,ASG,Movimentação Automática,Adiantamento Resgate,Público Alvo Asset,Segmento Asset,Link Página Fundo,Link Lâmina,Link Regulamento,Link Termo Adesão,Link Fato Relevante,Link Info Complementar,Link Sumário,Observação Asset,Data Cota Asset,Código MN,Nome Asset,Razão Social,Pesquisa Index Asset,Classificação Investidor,Horário Resgate,Lançamento,Carência,% Adiantamento Resgate,Adiant. Manual/Automático,Destino,Oferta IBC,Link Due Diligence,Link Raio X,Link Boletim Comercial,Data Início Asset
RENDA FIXA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,18/07/2005,"7,95545800","0,051","0,25","5,87","14,48","176,719",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-rs-titulos-publicos-rf-longo-prazo,Sim,nome_aproximado_0.67,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5461.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5461-SUMARIO.pdf,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-06-05T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,18/04/2012,"3,35806200","0,108","-3,42","0,65","5,82","749,202",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5_mais-titulos-publicos-rf-lp/Paginas/default.aspx,Sim,nome_aproximado_0.86,10577503000188,5568,5568,GOV,GOV,Moderado,IMA-B 5+,Renda Fixa,RF Índice de Preços,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),16:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5_mais-titulos-publicos-rf-lp/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5568.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5568.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5568.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5568.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5568-SUMARIO.pdf,"1. O Fundo tem como parâmetro de rentabilidade o Índice de Mercado da ANBIMA B 5 (IMA-B 5).
2. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-06-05T00:00:00Z,FI657,CAIXA BRASIL IMA-B 5+ TP FIF RF LONGO PRAZO - RESP LTDA,CAIXA BRASIL IMA B 5+ TITULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA BRASIL IMA-B 5+ TP FIF RF LONGO PRAZO - RESP LTDA 5568 10577503000188 10.577.503/0001-88,GERAL,16h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5568.pdf,,,2012-04-18T00:00:00Z
RENDA FIXA,CAIXA FI BRASIL IRF-M 1+ TP RF LP,CAIXA FI BRASIL IRF-M 1+ TP RF LP,11/05/2012,"3,69051000","-0,047","-2,20","1,48","9,92","706,745",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf-longo-prazo/,Sim,nome_aproximado_0.71,10740670000106,5464,5464,GOV,GOV,Conservador,IRF-M 1,Renda Fixa,RF Prefixados,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5464.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5464-SUMARIO.pdf,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",2026-06-05T00:00:00Z,FI657,CAIXA BRASIL IRF-M 1 TP FIF RF - RESP LTDA,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,CAIXA BRASIL IRF-M 1 TP FIF RF - RESP LTDA 5464 10740670000106 10.740.670/0001-06,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5464.pdf,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2010-05-28T00:00:00Z
RENDA FIXA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,10/02/2006,"7,18121800","0,050","0,27","5,92","14,56","12.587,978",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-titulos-publicos-rf-longo-prazo,Sim,nome_aproximado_0.67,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5461.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5461-SUMARIO.pdf,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-06-05T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIF ALIANÇA TP RF CURTO PRAZO - RESP LTDA,CAIXA FIF ALIANCA TP RF CURTO PRAZO - RESP LTDA,01/11/2005,"7,50241800","0,052","0,31","5,89","14,48","3.947,870",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,Sim,nome_aproximado_0.83,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5461.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5461-SUMARIO.pdf,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-06-05T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP RESP LTDA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP RESP LTDA,21/09/2022,"1,42439100","-0,034","-1,56","2,15","10,52","167,281",RPPS,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-caixa-brasil-idka-pre2a-rf-lp/Paginas/default.aspx,Sim,nome_exato,45163710000170,6634,6634,GOV,GOV,Moderado,IDKA PRÉ 2A,Renda Fixa,RF Prefixados,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),16:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-caixa-brasil-idka-pre2a-rf-lp/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6634.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6634.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6634.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6634.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6634-SUMARIO.pdf,,2026-06-05T00:00:00Z,FI657,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP - RESP LTDA,CAIXA BRASIL IDKA PRE 2A FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP - RESP LTDA 6634 45163710000170 45.163.710/0001-70,GERAL,16h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_6634.pdf,,,2022-09-21T00:00:00Z
RENDA FIXA,CAIXA FIC FIF BRASIL DISPONIBILIDADES SIMPLES RF RESP LTDA,CAIXA FIC FIF BRASIL DISPONIBILIDADES SIMPLES RF RESP LTDA,30/08/2012,"3,14341000","0,049","0,30","5,59","13,61","1.495,211",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-disponibilidades,Sim,nome_aproximado_1.00,14508643000155,5826,5826,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF,LONGO PRAZO,0.8,0.8,100.0,10.0,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),18:00,Sim,Não,Sim,Não,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-disponibilidades,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5826.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5826.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5826.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5826.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5826-SUMARIO.pdf,"O Fundo exige cadastramento prévio da conta, para orientações consultar o FI657 - Anexo IV

OBS: O Fundo possui a funcionalidade de Aplicação e Resgate Automáticos em caso de adesão pelo cotista, o gerente deverá proceder à contratação no SIART. Para ativar a funcionalidade de Aplicação e Resgate Automáticos, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.",2026-06-05T00:00:00Z,FI657,CAIXA BRASIL DISPONIBILIDADES FIC FIF RF SIMPLES - RESP LTDA,CAIXA BRASIL DISPONIBILIDADES FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA SIMPLES - RESP LIMITADA,CAIXA BRASIL DISPONIBILIDADES FIC FIF RF SIMPLES - RESP LTDA 5826 14508643000155 14.508.643/0001-55,GERAL,18h00,Não,Não,,NÃO SE APLICA,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5826.pdf,,,2012-08-30T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA FIC FIF BRASIL RF REFER DI LONGO PRAZO RESP LTDA,CAIXA FIC FIF BRASIL RF REFER DI LONGO PRAZO RESP LTDA,05/07/2006,"6,72958400","0,054","0,33","6,03","14,80","23.793,004",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/referenciados/fi-brasil-ref-di-longo-prazo,Sim,nome_aproximado_0.86,03737206000197,5404,5404,GOV,GOV,Conservador,CDI,Renda Fixa,RF DI até 49% Crédito Privado,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/referenciados/fi-brasil-ref-di-longo-prazo,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5404.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5404.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5404.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5404-SUMARIO.pdf,"1. Para aplicação por meio de conta operação 003, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.

2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 003, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-06-05T00:00:00Z,FI657,CAIXA BRASIL FIC FIF RF REFERENCIADO DI LONGO PRAZO - RESP LTDA,CAIXA BRASIL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA,CAIXA BRASIL FIC FIF RF REFERENCIADO DI LONGO PRAZO - RESP LTDA 5404 03737206000197 03.737.206/0001-97,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5404.pdf,https://web.microsoftstream.com/video/f88f1fc7-aac3-44df-a2a5-ce3ac05edfb3?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2006-07-05T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA FIC FIF NOVO BRASIL RF IMA-B LP RESP LTDA,CAIXA FIC FIF NOVO BRASIL RF IMA-B LP RESP LTDA,27/10/2009,"5,40871100","0,086","-2,30","2,90","8,40","581,030",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-novo-brasil-ima-b-rf-longo-prazo,Sim,nome_aproximado_0.83,10646895000190,5168,5168,GOV,GOV,Moderado,IMA-B 5,Renda Fixa,RF Índice de Preços,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-novo-brasil-ima-b-rf-longo-prazo,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5168.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5168.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5168.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5168.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5168-SUMARIO.pdf,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-06-05T00:00:00Z,FI657,CAIXA NOVO BRASIL IMA-B FIC FIF RF LONGO PRAZO - RESP LTDA,CAIXA NOVO BRASIL IMA-B FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA NOVO BRASIL IMA-B FIC FIF RF LONGO PRAZO - RESP LTDA 5168 10646895000190 10.646.895/0001-90,GERAL,17h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5168.pdf,,,2009-10-27T00:00:00Z
MULTIMERCADO,CAIXA FIC FIF BRASIL ESTRATÉGIA LIVRE MM LP RESP LTDA (1),CAIXA FIC FIF BRASIL ESTRATEGIA LIVRE MM LP RESP LTDA (1),21/10/2019,-,-,-,-,-,-,RPPS,RPPS,https://www.caixa.gov.br/fundos-investimento/multimercado/estrategia-livre-mm-lp/Paginas/default.aspx,Sim,nome_aproximado_0.83,34660276000118,6439,6439,GOV,GOV,Moderado,CDI,Multimercado,Multimercado,LONGO PRAZO,1.5,,0.01,0.01,0.01,0.01,D+1 (du),D+13 (du),D+15 (du),14:30,Sim,Não,Não,Não,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",https://www.caixa.gov.br/fundos-investimento/rpps/brasil-estrategia-livre-mm-lp,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6439.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6439.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6439.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6439.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6439-SUMARIO.pdf,,2026-06-05T00:00:00Z,FI657,CAIXA BRASIL ESTRATEGIA LIVRE FIC FIF MM LONGO PRAZO - RESP LTDA,CAIXA BRASIL ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE,CAIXA BRASIL ESTRATEGIA LIVRE FIC FIF MM LONGO PRAZO - RESP LTDA 6439 34660276000118 34.660.276/0001-18,GERAL,14h30,Não,Não,,NÃO SE APLICA,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_6439.pdf,,,2019-10-23T00:00:00Z
ACOES,CAIXA FIF AÇOES BRASIL IBOVESPA RESP LTDA,CAIXA FIF ACOES BRASIL IBOVESPA RESP LTDA,29/07/2011,"3,81010000","0,663","-2,25","5,23","24,65","283,576",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-brasil-ibovespa/Paginas/default.aspx,Sim,nome_aproximado_1.00,13058816000118,5445,5445,"PJ, GOV","PJ, GOV",Arrojado,IBOV,Ações,RV - Ações,AÇÕES,0.5,0.5,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-brasil-ibovespa/Paginas/default.aspx,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5445.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5445.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5445.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5445.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5445.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5445-SUMARIO.pdf,,2026-06-05T00:00:00Z,FI657,CAIXA BRASIL INDEXA IBOVESPA FIF ACOES - RESP LTDA,CAIXA BRASIL INDEXA IBOVESPA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA BRASIL INDEXA IBOVESPA FIF ACOES - RESP LTDA 5445 13058816000118 13.058.816/0001-18,GERAL,17h00,Não,Não,100.0,AUTOMATICO,"PJ PRIV, PJ PUB",RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5445.pdf,,,2011-07-29T00:00:00Z
ACOES,CAIXA FIF AÇÕES BRASIL ETF IBOVESPA RESP LTDA,CAIXA FIF ACOES BRASIL ETF IBOVESPA RESP LTDA,27/11/2012,"3,50353000","0,619","-2,20","5,08","24,21","8,865",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-brasil-etf-bovespa,Sim,nome_aproximado_1.00,15154236000150,5842,5842,GOV,GOV,Arrojado,IBOV,Ações,RV - Ações,AÇÕES,0.5,0.5,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),17:00,Não,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/fundos-de-acoes/fi-acoes-brasil-etf-bovespa,http://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5842.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5842.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5842.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5842.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5842.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5842-SUMARIO.pdf,"Fundo fechado para novas aplicações, a novos investidores e cotistas atuais a partir de 03/04/2023 (inclusive)	",2026-06-05T00:00:00Z,FI657,CAIXA BRASIL ETF IBOVESPA FIF ACOES - RESP LTDA,CAIXA BRASIL ETF IBOVESPA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,CAIXA BRASIL ETF IBOVESPA FIF ACOES - RESP LTDA 5842 15154236000150 15.154.236/0001-50,GERAL,17h00,Não,Não,100.0,AUTOMATICO,PJ PUB,"GOV, RPPS",http://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5842.pdf,,,2012-11-27T00:00:00Z
